Row Labels,Sum of height,,Row Labels,Sum of weight,,Row Labels,Sum of hp,,Row Labels,Sum of attack,,Row Labels,Sum of defense,,Row Labels,Sum of generation
Ferroseed,0.6,,Ferroseed,18.8,,Ferroseed,44,,Ferroseed,50,,Ferroseed,91,,,
Ferrothorn,1,,Ferrothorn,110,,Ferrothorn,74,,Ferrothorn,94,,Ferrothorn,131,,,
Fezandipiti,1.4,,Fezandipiti,30.1,,Fezandipiti,88,,Fezandipiti,91,,Fezandipiti,82,,,
Fidough,0.3,,Fidough,10.9,,Fidough,37,,Fidough,55,,Fidough,70,,,
Finizen,1.3,,Finizen,60.2,,Finizen,70,,Finizen,45,,Finizen,40,,,
Finneon,0.4,,Finneon,7,,Finneon,49,,Finneon,49,,Finneon,56,,,
Flaaffy,0.8,,Flaaffy,13.3,,Flaaffy,70,,Flaaffy,55,,Flaaffy,55,,,
Flabébé,0.1,,Flabébé,0.1,,Flabébé,44,,Flabébé,38,,Flabébé,39,,,
Flamigo,1.6,,Flamigo,37,,Flamigo,82,,Flamigo,115,,Flamigo,74,,,
Flapple,0.3,,Flapple,1,,Flapple,70,,Flapple,110,,Flapple,80,,,
Flareon,0.9,,Flareon,25,,Flareon,65,,Flareon,130,,Flareon,60,,,
Fletchinder,0.7,,Fletchinder,16,,Fletchinder,62,,Fletchinder,73,,Fletchinder,55,,,
Fletchling,0.3,,Fletchling,1.7,,Fletchling,45,,Fletchling,50,,Fletchling,43,,,
Flittle,0.2,,Flittle,1.5,,Flittle,30,,Flittle,35,,Flittle,30,,,
Floatzel,1.1,,Floatzel,33.5,,Floatzel,85,,Floatzel,105,,Floatzel,55,,,
Floette,0.2,,Floette,0.9,,Floette,54,,Floette,45,,Floette,47,,,
Floragato,0.9,,Floragato,12.2,,Floragato,61,,Floragato,80,,Floragato,63,,,
Florges,1.1,,Florges,10,,Florges,78,,Florges,65,,Florges,68,,,
Flutter Mane,1.4,,Flutter Mane,4,,Flutter Mane,55,,Flutter Mane,55,,Flutter Mane,55,,,
Flygon,2,,Flygon,82,,Flygon,80,,Flygon,100,,Flygon,80,,,
Fomantis,0.3,,Fomantis,1.5,,Fomantis,40,,Fomantis,55,,Fomantis,35,,,
Foongus,0.2,,Foongus,1,,Foongus,69,,Foongus,55,,Foongus,45,,,
Forretress,1.2,,Forretress,125.8,,Forretress,75,,Forretress,90,,Forretress,140,,,
Fraxure,1,,Fraxure,36,,Fraxure,66,,Fraxure,117,,Fraxure,70,,,
Frigibax,0.5,,Frigibax,17,,Frigibax,65,,Frigibax,75,,Frigibax,45,,,
Frillish,1.2,,Frillish,33,,Frillish,55,,Frillish,40,,Frillish,50,,,
Froakie,0.3,,Froakie,7,,Froakie,41,,Froakie,56,,Froakie,40,,,
Frogadier,0.6,,Frogadier,10.9,,Frogadier,54,,Frogadier,63,,Frogadier,52,,,
Froslass,1.3,,Froslass,26.6,,Froslass,70,,Froslass,80,,Froslass,70,,,
Frosmoth,1.3,,Frosmoth,42,,Frosmoth,70,,Frosmoth,65,,Frosmoth,60,,,
Fuecoco,0.4,,Fuecoco,9.8,,Fuecoco,67,,Fuecoco,45,,Fuecoco,59,,,
Furfrou,1.2,,Furfrou,28,,Furfrou,75,,Furfrou,80,,Furfrou,60,,,
Furret,1.8,,Furret,32.5,,Furret,85,,Furret,76,,Furret,64,,,
Gabite,1.4,,Gabite,56,,Gabite,68,,Gabite,90,,Gabite,65,,,
Gallade,1.6,,Gallade,52,,Gallade,68,,Gallade,125,,Gallade,65,,,
Galvantula,0.8,,Galvantula,14.3,,Galvantula,70,,Galvantula,77,,Galvantula,60,,,
Garbodor,1.9,,Garbodor,107.3,,Garbodor,80,,Garbodor,95,,Garbodor,82,,,
Garchomp,1.9,,Garchomp,95,,Garchomp,108,,Garchomp,130,,Garchomp,95,,,
Gardevoir,1.6,,Gardevoir,48.4,,Gardevoir,68,,Gardevoir,65,,Gardevoir,65,,,
Garganacl,2.3,,Garganacl,240,,Garganacl,100,,Garganacl,100,,Garganacl,130,,,
Gastly,1.3,,Gastly,0.1,,Gastly,30,,Gastly,35,,Gastly,30,,,
Gastrodon,0.9,,Gastrodon,29.9,,Gastrodon,111,,Gastrodon,83,,Gastrodon,68,,,
Genesect,1.5,,Genesect,82.5,,Genesect,71,,Genesect,120,,Genesect,95,,,
Gengar,1.5,,Gengar,40.5,,Gengar,60,,Gengar,65,,Gengar,60,,,
Geodude,0.4,,Geodude,20,,Geodude,40,,Geodude,80,,Geodude,100,,,
Gholdengo,1.2,,Gholdengo,30,,Gholdengo,87,,Gholdengo,60,,Gholdengo,95,,,
Gible,0.7,,Gible,20.5,,Gible,58,,Gible,70,,Gible,45,,,
Gigalith,1.7,,Gigalith,260,,Gigalith,85,,Gigalith,135,,Gigalith,130,,,
Gimmighoul,0.3,,Gimmighoul,5,,Gimmighoul,45,,Gimmighoul,30,,Gimmighoul,70,,,
Girafarig,1.5,,Girafarig,41.5,,Girafarig,70,,Girafarig,80,,Girafarig,65,,,
Giratina,4.5,,Giratina,750,,Giratina,150,,Giratina,100,,Giratina,120,,,
Glaceon,0.8,,Glaceon,25.9,,Glaceon,65,,Glaceon,60,,Glaceon,110,,,
Glalie,1.5,,Glalie,256.5,,Glalie,80,,Glalie,80,,Glalie,80,,,
Glameow,0.5,,Glameow,3.9,,Glameow,49,,Glameow,55,,Glameow,42,,,
Glastrier,2.2,,Glastrier,800,,Glastrier,100,,Glastrier,145,,Glastrier,130,,,
Gligar,1.1,,Gligar,64.8,,Gligar,65,,Gligar,75,,Gligar,105,,,
Glimmet,0.7,,Glimmet,8,,Glimmet,48,,Glimmet,35,,Glimmet,42,,,
Glimmora,1.5,,Glimmora,45,,Glimmora,83,,Glimmora,55,,Glimmora,90,,,
Gliscor,2,,Gliscor,42.5,,Gliscor,75,,Gliscor,95,,Gliscor,125,,,
Gloom,0.8,,Gloom,8.6,,Gloom,60,,Gloom,65,,Gloom,70,,,
Gogoat,1.7,,Gogoat,91,,Gogoat,123,,Gogoat,100,,Gogoat,62,,,
Golbat,1.6,,Golbat,55,,Golbat,75,,Golbat,80,,Golbat,70,,,
Goldeen,0.6,,Goldeen,15,,Goldeen,45,,Goldeen,67,,Goldeen,60,,,
Golduck,1.7,,Golduck,76.6,,Golduck,80,,Golduck,82,,Golduck,78,,,
Golem,1.4,,Golem,300,,Golem,80,,Golem,120,,Golem,130,,,
Golett,1,,Golett,92,,Golett,59,,Golett,74,,Golett,50,,,
Golisopod,2,,Golisopod,108,,Golisopod,75,,Golisopod,125,,Golisopod,140,,,
Golurk,2.8,,Golurk,330,,Golurk,89,,Golurk,124,,Golurk,80,,,
Goodra,2,,Goodra,150.5,,Goodra,90,,Goodra,100,,Goodra,70,,,
Goomy,0.3,,Goomy,2.8,,Goomy,45,,Goomy,50,,Goomy,35,,,
Gorebyss,1.8,,Gorebyss,22.6,,Gorebyss,55,,Gorebyss,84,,Gorebyss,105,,,
Gossifleur,0.4,,Gossifleur,2.2,,Gossifleur,40,,Gossifleur,40,,Gossifleur,60,,,
Gothita,0.4,,Gothita,5.8,,Gothita,45,,Gothita,30,,Gothita,50,,,
Gothitelle,1.5,,Gothitelle,44,,Gothitelle,70,,Gothitelle,55,,Gothitelle,95,,,
Gothorita,0.7,,Gothorita,18,,Gothorita,60,,Gothorita,45,,Gothorita,70,,,
Gouging Fire,3.5,,Gouging Fire,590,,Gouging Fire,105,,Gouging Fire,115,,Gouging Fire,121,,,
Gourgeist,0.9,,Gourgeist,12.5,,Gourgeist,65,,Gourgeist,90,,Gourgeist,122,,,
Grafaiai,0.7,,Grafaiai,27.2,,Grafaiai,63,,Grafaiai,95,,Grafaiai,65,,,
Granbull,1.4,,Granbull,48.7,,Granbull,90,,Granbull,120,,Granbull,75,,,
Grapploct,1.6,,Grapploct,39,,Grapploct,80,,Grapploct,118,,Grapploct,90,,,
Graveler,1,,Graveler,105,,Graveler,55,,Graveler,95,,Graveler,115,,,
Great Tusk,2.2,,Great Tusk,320,,Great Tusk,115,,Great Tusk,131,,Great Tusk,131,,,
Greavard,0.6,,Greavard,35,,Greavard,50,,Greavard,61,,Greavard,60,,,
Greedent,0.6,,Greedent,6,,Greedent,120,,Greedent,95,,Greedent,95,,,
Greninja,1.5,,Greninja,40,,Greninja,72,,Greninja,95,,Greninja,67,,,
Grimer,0.9,,Grimer,30,,Grimer,80,,Grimer,80,,Grimer,50,,,
Grimmsnarl,1.5,,Grimmsnarl,61,,Grimmsnarl,95,,Grimmsnarl,120,,Grimmsnarl,65,,,
Grookey,0.3,,Grookey,5,,Grookey,50,,Grookey,65,,Grookey,50,,,
Grotle,1.1,,Grotle,97,,Grotle,75,,Grotle,89,,Grotle,85,,,
Groudon,3.5,,Groudon,950,,Groudon,100,,Groudon,150,,Groudon,140,,,
Grovyle,0.9,,Grovyle,21.6,,Grovyle,50,,Grovyle,65,,Grovyle,45,,,
Growlithe,0.7,,Growlithe,19,,Growlithe,55,,Growlithe,70,,Growlithe,45,,,
Grubbin,0.4,,Grubbin,4.4,,Grubbin,47,,Grubbin,62,,Grubbin,45,,,
Grumpig,0.9,,Grumpig,71.5,,Grumpig,80,,Grumpig,45,,Grumpig,65,,,
Gulpin,0.4,,Gulpin,10.3,,Gulpin,70,,Gulpin,43,,Gulpin,53,,,
Gumshoos,0.7,,Gumshoos,14.2,,Gumshoos,88,,Gumshoos,110,,Gumshoos,60,,,
Gurdurr,1.2,,Gurdurr,40,,Gurdurr,85,,Gurdurr,105,,Gurdurr,85,,,
Guzzlord,5.5,,Guzzlord,888,,Guzzlord,223,,Guzzlord,101,,Guzzlord,53,,,
Gyarados,6.5,,Gyarados,235,,Gyarados,95,,Gyarados,125,,Gyarados,79,,,
Hakamo-o,1.2,,Hakamo-o,47,,Hakamo-o,55,,Hakamo-o,75,,Hakamo-o,90,,,
Happiny,0.6,,Happiny,24.4,,Happiny,100,,Happiny,5,,Happiny,5,,,
Hariyama,2.3,,Hariyama,253.8,,Hariyama,144,,Hariyama,120,,Hariyama,60,,,
Hatenna,0.4,,Hatenna,3.4,,Hatenna,42,,Hatenna,30,,Hatenna,45,,,
Hatterene,2.1,,Hatterene,5.1,,Hatterene,57,,Hatterene,90,,Hatterene,95,,,
Hattrem,0.6,,Hattrem,4.8,,Hattrem,57,,Hattrem,40,,Hattrem,65,,,
Haunter,1.6,,Haunter,0.1,,Haunter,45,,Haunter,50,,Haunter,45,,,
Hawlucha,0.8,,Hawlucha,21.5,,Hawlucha,78,,Hawlucha,92,,Hawlucha,75,,,
Haxorus,1.8,,Haxorus,105.5,,Haxorus,76,,Haxorus,147,,Haxorus,90,,,
Heatmor,1.4,,Heatmor,58,,Heatmor,85,,Heatmor,97,,Heatmor,66,,,
Heatran,1.7,,Heatran,430,,Heatran,91,,Heatran,90,,Heatran,106,,,
Heliolisk,1,,Heliolisk,21,,Heliolisk,62,,Heliolisk,55,,Heliolisk,52,,,
Helioptile,0.5,,Helioptile,6,,Helioptile,44,,Helioptile,38,,Helioptile,33,,,
Heracross,1.5,,Heracross,54,,Heracross,80,,Heracross,125,,Heracross,75,,,
Herdier,0.9,,Herdier,14.7,,Herdier,65,,Herdier,80,,Herdier,65,,,
Hippopotas,0.8,,Hippopotas,49.5,,Hippopotas,68,,Hippopotas,72,,Hippopotas,78,,,
Hippowdon,2,,Hippowdon,300,,Hippowdon,108,,Hippowdon,112,,Hippowdon,118,,,
Hitmonchan,1.4,,Hitmonchan,50.2,,Hitmonchan,50,,Hitmonchan,105,,Hitmonchan,79,,,
Hitmonlee,1.5,,Hitmonlee,49.8,,Hitmonlee,50,,Hitmonlee,120,,Hitmonlee,53,,,
Hitmontop,1.4,,Hitmontop,48,,Hitmontop,50,,Hitmontop,95,,Hitmontop,95,,,
Honchkrow,0.9,,Honchkrow,27.3,,Honchkrow,100,,Honchkrow,125,,Honchkrow,52,,,
Honedge,0.8,,Honedge,2,,Honedge,45,,Honedge,80,,Honedge,100,,,
Ho-oh,3.8,,Ho-oh,199,,Ho-oh,106,,Ho-oh,130,,Ho-oh,90,,,
Hoopa,0.5,,Hoopa,9,,Hoopa,80,,Hoopa,110,,Hoopa,60,,,
Hoothoot,0.7,,Hoothoot,21.2,,Hoothoot,60,,Hoothoot,30,,Hoothoot,30,,,
Hoppip,0.4,,Hoppip,0.5,,Hoppip,35,,Hoppip,35,,Hoppip,40,,,
Horsea,0.4,,Horsea,8,,Horsea,30,,Horsea,40,,Horsea,70,,,
Houndoom,1.4,,Houndoom,35,,Houndoom,75,,Houndoom,90,,Houndoom,50,,,
Houndour,0.6,,Houndour,10.8,,Houndour,45,,Houndour,60,,Houndour,30,,,
Houndstone,2,,Houndstone,15,,Houndstone,72,,Houndstone,101,,Houndstone,100,,,
Huntail,1.7,,Huntail,27,,Huntail,55,,Huntail,104,,Huntail,105,,,
Hydrapple,1.8,,Hydrapple,93,,Hydrapple,106,,Hydrapple,80,,Hydrapple,110,,,
Hydreigon,1.8,,Hydreigon,160,,Hydreigon,92,,Hydreigon,105,,Hydreigon,90,,,
Hypno,1.6,,Hypno,75.6,,Hypno,85,,Hypno,73,,Hypno,70,,,
Igglybuff,0.3,,Igglybuff,1,,Igglybuff,90,,Igglybuff,30,,Igglybuff,15,,,
Illumise,0.6,,Illumise,17.7,,Illumise,65,,Illumise,47,,Illumise,75,,,
Impidimp,0.4,,Impidimp,5.5,,Impidimp,45,,Impidimp,45,,Impidimp,30,,,
Incineroar,1.8,,Incineroar,83,,Incineroar,95,,Incineroar,115,,Incineroar,90,,,
Indeedee,0.9,,Indeedee,28,,Indeedee,60,,Indeedee,65,,Indeedee,55,,,
Infernape,1.2,,Infernape,55,,Infernape,76,,Infernape,104,,Infernape,71,,,
Inkay,0.4,,Inkay,3.5,,Inkay,53,,Inkay,54,,Inkay,53,,,
Inteleon,1.9,,Inteleon,45.2,,Inteleon,70,,Inteleon,85,,Inteleon,65,,,
Iron Boulder,1.5,,Iron Boulder,162.5,,Iron Boulder,90,,Iron Boulder,120,,Iron Boulder,80,,,
Iron Bundle,0.6,,Iron Bundle,11,,Iron Bundle,56,,Iron Bundle,80,,Iron Bundle,114,,,
Iron Crown,1.6,,Iron Crown,156,,Iron Crown,90,,Iron Crown,72,,Iron Crown,100,,,
Iron Hands,1.8,,Iron Hands,380.7,,Iron Hands,154,,Iron Hands,140,,Iron Hands,108,,,
Iron Jugulis,1.3,,Iron Jugulis,111,,Iron Jugulis,94,,Iron Jugulis,80,,Iron Jugulis,86,,,
Iron Leaves,1.5,,Iron Leaves,125,,Iron Leaves,90,,Iron Leaves,130,,Iron Leaves,88,,,
Iron Moth,1.2,,Iron Moth,36,,Iron Moth,80,,Iron Moth,70,,Iron Moth,60,,,
Iron Thorns,1.6,,Iron Thorns,303,,Iron Thorns,100,,Iron Thorns,134,,Iron Thorns,110,,,
Iron Treads,0.9,,Iron Treads,240,,Iron Treads,90,,Iron Treads,112,,Iron Treads,120,,,
Iron Valiant,1.4,,Iron Valiant,35,,Iron Valiant,74,,Iron Valiant,130,,Iron Valiant,90,,,
Ivysaur,1,,Ivysaur,13,,Ivysaur,60,,Ivysaur,62,,Ivysaur,63,,,
Jangmo-o,0.6,,Jangmo-o,29.7,,Jangmo-o,45,,Jangmo-o,55,,Jangmo-o,65,,,
Jellicent,2.2,,Jellicent,135,,Jellicent,100,,Jellicent,60,,Jellicent,70,,,
Jigglypuff,0.5,,Jigglypuff,5.5,,Jigglypuff,115,,Jigglypuff,45,,Jigglypuff,20,,,
Jirachi,0.3,,Jirachi,1.1,,Jirachi,100,,Jirachi,100,,Jirachi,100,,,
Jolteon,0.8,,Jolteon,24.5,,Jolteon,65,,Jolteon,65,,Jolteon,60,,,
Joltik,0.1,,Joltik,0.6,,Joltik,50,,Joltik,47,,Joltik,50,,,
Jumpluff,0.8,,Jumpluff,3,,Jumpluff,75,,Jumpluff,55,,Jumpluff,70,,,
Jynx,1.4,,Jynx,40.6,,Jynx,65,,Jynx,50,,Jynx,35,,,
Kabuto,0.5,,Kabuto,11.5,,Kabuto,30,,Kabuto,80,,Kabuto,90,,,
Kabutops,1.3,,Kabutops,40.5,,Kabutops,60,,Kabutops,115,,Kabutops,105,,,
Kadabra,1.3,,Kadabra,56.5,,Kadabra,40,,Kadabra,35,,Kadabra,30,,,
Kakuna,0.6,,Kakuna,10,,Kakuna,45,,Kakuna,25,,Kakuna,50,,,
Kangaskhan,2.2,,Kangaskhan,80,,Kangaskhan,105,,Kangaskhan,95,,Kangaskhan,80,,,
Karrablast,0.5,,Karrablast,5.9,,Karrablast,50,,Karrablast,75,,Karrablast,45,,,
Kartana,0.3,,Kartana,0.1,,Kartana,59,,Kartana,181,,Kartana,131,,,
Kecleon,1,,Kecleon,22,,Kecleon,60,,Kecleon,90,,Kecleon,70,,,
Keldeo,1.4,,Keldeo,48.5,,Keldeo,91,,Keldeo,72,,Keldeo,90,,,
Kilowattrel,1.4,,Kilowattrel,38.6,,Kilowattrel,70,,Kilowattrel,70,,Kilowattrel,60,,,
Kingambit,2,,Kingambit,120,,Kingambit,100,,Kingambit,135,,Kingambit,120,,,
Kingdra,1.8,,Kingdra,152,,Kingdra,75,,Kingdra,95,,Kingdra,95,,,
Kingler,1.3,,Kingler,60,,Kingler,55,,Kingler,130,,Kingler,115,,,
Kirlia,0.8,,Kirlia,20.2,,Kirlia,38,,Kirlia,35,,Kirlia,35,,,
Klang,0.6,,Klang,51,,Klang,60,,Klang,80,,Klang,95,,,
Klawf,1.3,,Klawf,79,,Klawf,70,,Klawf,100,,Klawf,115,,,
Kleavor,1.8,,Kleavor,89,,Kleavor,70,,Kleavor,135,,Kleavor,95,,,
Klefki,0.2,,Klefki,3,,Klefki,57,,Klefki,80,,Klefki,91,,,
Klink,0.3,,Klink,21,,Klink,40,,Klink,55,,Klink,70,,,
Klinklang,0.6,,Klinklang,81,,Klinklang,60,,Klinklang,100,,Klinklang,115,,,
Koffing,0.6,,Koffing,1,,Koffing,40,,Koffing,65,,Koffing,95,,,
Komala,0.4,,Komala,19.9,,Komala,65,,Komala,115,,Komala,65,,,
Kommo-o,1.6,,Kommo-o,78.2,,Kommo-o,75,,Kommo-o,110,,Kommo-o,125,,,
Koraidon,2.5,,Koraidon,303,,Koraidon,100,,Koraidon,135,,Koraidon,115,,,
Krabby,0.4,,Krabby,6.5,,Krabby,30,,Krabby,105,,Krabby,90,,,
Kricketot,0.3,,Kricketot,2.2,,Kricketot,37,,Kricketot,25,,Kricketot,41,,,
Kricketune,1,,Kricketune,25.5,,Kricketune,77,,Kricketune,85,,Kricketune,51,,,
Krokorok,1,,Krokorok,33.4,,Krokorok,60,,Krokorok,82,,Krokorok,45,,,
Krookodile,1.5,,Krookodile,96.3,,Krookodile,95,,Krookodile,117,,Krookodile,80,,,
Kubfu,0.6,,Kubfu,12,,Kubfu,60,,Kubfu,90,,Kubfu,60,,,
Kyogre,4.5,,Kyogre,352,,Kyogre,100,,Kyogre,100,,Kyogre,90,,,
Kyurem,3,,Kyurem,325,,Kyurem,125,,Kyurem,130,,Kyurem,90,,,
Lairon,0.9,,Lairon,120,,Lairon,60,,Lairon,90,,Lairon,140,,,
Lampent,0.6,,Lampent,13,,Lampent,60,,Lampent,40,,Lampent,60,,,
Landorus,1.5,,Landorus,68,,Landorus,89,,Landorus,125,,Landorus,90,,,
Lanturn,1.2,,Lanturn,22.5,,Lanturn,125,,Lanturn,58,,Lanturn,58,,,
Lapras,2.5,,Lapras,220,,Lapras,130,,Lapras,85,,Lapras,80,,,
Larvesta,1.1,,Larvesta,28.8,,Larvesta,55,,Larvesta,85,,Larvesta,55,,,
Larvitar,0.6,,Larvitar,72,,Larvitar,50,,Larvitar,64,,Larvitar,50,,,
Latias,1.4,,Latias,40,,Latias,80,,Latias,80,,Latias,90,,,
Latios,2,,Latios,60,,Latios,80,,Latios,90,,Latios,80,,,
Leafeon,1,,Leafeon,25.5,,Leafeon,65,,Leafeon,110,,Leafeon,130,,,
Leavanny,1.2,,Leavanny,20.5,,Leavanny,75,,Leavanny,103,,Leavanny,80,,,
Lechonk,0.5,,Lechonk,10.2,,Lechonk,54,,Lechonk,45,,Lechonk,40,,,
Ledian,1.4,,Ledian,35.6,,Ledian,55,,Ledian,35,,Ledian,50,,,
Ledyba,1,,Ledyba,10.8,,Ledyba,40,,Ledyba,20,,Ledyba,30,,,
Lickilicky,1.7,,Lickilicky,140,,Lickilicky,110,,Lickilicky,85,,Lickilicky,95,,,
Lickitung,1.2,,Lickitung,65.5,,Lickitung,90,,Lickitung,55,,Lickitung,75,,,
Liepard,1.1,,Liepard,37.5,,Liepard,64,,Liepard,88,,Liepard,50,,,
Lileep,1,,Lileep,23.8,,Lileep,66,,Lileep,41,,Lileep,77,,,
Lilligant,1.1,,Lilligant,16.3,,Lilligant,70,,Lilligant,60,,Lilligant,75,,,
Lillipup,0.4,,Lillipup,4.1,,Lillipup,45,,Lillipup,60,,Lillipup,45,,,
Linoone,0.5,,Linoone,32.5,,Linoone,78,,Linoone,70,,Linoone,61,,,
Litleo,0.6,,Litleo,13.5,,Litleo,62,,Litleo,50,,Litleo,58,,,
Litten,0.4,,Litten,4.3,,Litten,45,,Litten,65,,Litten,40,,,
Litwick,0.3,,Litwick,3.1,,Litwick,50,,Litwick,30,,Litwick,55,,,
Lokix,1,,Lokix,17.5,,Lokix,71,,Lokix,102,,Lokix,78,,,
Lombre,1.2,,Lombre,32.5,,Lombre,60,,Lombre,50,,Lombre,50,,,
Lopunny,1.2,,Lopunny,33.3,,Lopunny,65,,Lopunny,76,,Lopunny,84,,,
Lotad,0.5,,Lotad,2.6,,Lotad,40,,Lotad,30,,Lotad,30,,,
Loudred,1,,Loudred,40.5,,Loudred,84,,Loudred,71,,Loudred,43,,,
Lucario,1.2,,Lucario,54,,Lucario,70,,Lucario,110,,Lucario,70,,,
Ludicolo,1.5,,Ludicolo,55,,Ludicolo,80,,Ludicolo,70,,Ludicolo,70,,,
Lugia,5.2,,Lugia,216,,Lugia,106,,Lugia,90,,Lugia,130,,,
Lumineon,1.2,,Lumineon,24,,Lumineon,69,,Lumineon,69,,Lumineon,76,,,
Lunala,4,,Lunala,120,,Lunala,137,,Lunala,113,,Lunala,89,,,
Lunatone,1,,Lunatone,168,,Lunatone,90,,Lunatone,55,,Lunatone,65,,,
Lurantis,0.9,,Lurantis,18.5,,Lurantis,70,,Lurantis,105,,Lurantis,90,,,
Luvdisc,0.6,,Luvdisc,8.7,,Luvdisc,43,,Luvdisc,30,,Luvdisc,55,,,
Luxio,0.9,,Luxio,30.5,,Luxio,60,,Luxio,85,,Luxio,49,,,
Luxray,1.4,,Luxray,42,,Luxray,80,,Luxray,120,,Luxray,79,,,
Lycanroc,0.8,,Lycanroc,25,,Lycanroc,75,,Lycanroc,115,,Lycanroc,65,,,
Mabosstiff,1.1,,Mabosstiff,61,,Mabosstiff,80,,Mabosstiff,120,,Mabosstiff,90,,,
Machamp,1.6,,Machamp,130,,Machamp,90,,Machamp,130,,Machamp,80,,,
Machoke,1.5,,Machoke,70.5,,Machoke,80,,Machoke,100,,Machoke,70,,,
Machop,0.8,,Machop,19.5,,Machop,70,,Machop,80,,Machop,50,,,
Magby,0.7,,Magby,21.4,,Magby,45,,Magby,75,,Magby,37,,,
Magcargo,0.8,,Magcargo,55,,Magcargo,60,,Magcargo,50,,Magcargo,120,,,
Magearna,1,,Magearna,80.5,,Magearna,80,,Magearna,95,,Magearna,115,,,
Magikarp,0.9,,Magikarp,10,,Magikarp,20,,Magikarp,10,,Magikarp,55,,,
Magmar,1.3,,Magmar,44.5,,Magmar,65,,Magmar,95,,Magmar,57,,,
Magmortar,1.6,,Magmortar,68,,Magmortar,75,,Magmortar,95,,Magmortar,67,,,
Magnemite,0.3,,Magnemite,6,,Magnemite,25,,Magnemite,35,,Magnemite,70,,,
Magneton,1,,Magneton,60,,Magneton,50,,Magneton,60,,Magneton,95,,,
Magnezone,1.2,,Magnezone,180,,Magnezone,70,,Magnezone,70,,Magnezone,115,,,
Makuhita,1,,Makuhita,86.4,,Makuhita,72,,Makuhita,60,,Makuhita,30,,,
Malamar,1.5,,Malamar,47,,Malamar,86,,Malamar,92,,Malamar,88,,,
Mamoswine,2.5,,Mamoswine,291,,Mamoswine,110,,Mamoswine,130,,Mamoswine,80,,,
Manaphy,0.3,,Manaphy,1.4,,Manaphy,100,,Manaphy,100,,Manaphy,100,,,
Mandibuzz,1.2,,Mandibuzz,39.5,,Mandibuzz,110,,Mandibuzz,65,,Mandibuzz,105,,,
Manectric,1.5,,Manectric,40.2,,Manectric,70,,Manectric,75,,Manectric,60,,,
Mankey,0.5,,Mankey,28,,Mankey,40,,Mankey,80,,Mankey,35,,,
Mantine,2.1,,Mantine,220,,Mantine,85,,Mantine,40,,Mantine,70,,,
Mantyke,1,,Mantyke,65,,Mantyke,45,,Mantyke,20,,Mantyke,50,,,
Maractus,1,,Maractus,28,,Maractus,75,,Maractus,86,,Maractus,67,,,
Mareanie,0.4,,Mareanie,8,,Mareanie,50,,Mareanie,53,,Mareanie,62,,,
Mareep,0.6,,Mareep,7.8,,Mareep,55,,Mareep,40,,Mareep,40,,,
Marill,0.4,,Marill,8.5,,Marill,70,,Marill,20,,Marill,50,,,
Marowak,1,,Marowak,45,,Marowak,60,,Marowak,80,,Marowak,110,,,
Marshadow,0.7,,Marshadow,22.2,,Marshadow,90,,Marshadow,125,,Marshadow,80,,,
Marshtomp,0.7,,Marshtomp,28,,Marshtomp,70,,Marshtomp,85,,Marshtomp,70,,,
Maschiff,0.5,,Maschiff,16,,Maschiff,60,,Maschiff,78,,Maschiff,60,,,
Masquerain,0.8,,Masquerain,3.6,,Masquerain,70,,Masquerain,60,,Masquerain,62,,,
Maushold,0.3,,Maushold,2.8,,Maushold,74,,Maushold,75,,Maushold,70,,,
Mawile,0.6,,Mawile,11.5,,Mawile,50,,Mawile,85,,Mawile,85,,,
Medicham,1.3,,Medicham,31.5,,Medicham,60,,Medicham,60,,Medicham,75,,,
Meditite,0.6,,Meditite,11.2,,Meditite,30,,Meditite,40,,Meditite,55,,,
Meganium,1.8,,Meganium,100.5,,Meganium,80,,Meganium,82,,Meganium,100,,,
Melmetal,2.5,,Melmetal,800,,Melmetal,135,,Melmetal,143,,Melmetal,143,,,
Meloetta,0.6,,Meloetta,6.5,,Meloetta,100,,Meloetta,77,,Meloetta,77,,,
Meltan,0.2,,Meltan,8,,Meltan,46,,Meltan,65,,Meltan,65,,,
Meowscarada,1.5,,Meowscarada,31.2,,Meowscarada,76,,Meowscarada,110,,Meowscarada,70,,,
Meowstic,0.6,,Meowstic,8.5,,Meowstic,74,,Meowstic,48,,Meowstic,76,,,
Meowth,0.4,,Meowth,4.2,,Meowth,40,,Meowth,45,,Meowth,35,,,
Mesprit,0.3,,Mesprit,0.3,,Mesprit,80,,Mesprit,105,,Mesprit,105,,,
Metagross,1.6,,Metagross,550,,Metagross,80,,Metagross,135,,Metagross,130,,,
Metang,1.2,,Metang,202.5,,Metang,60,,Metang,75,,Metang,100,,,
Metapod,0.7,,Metapod,9.9,,Metapod,50,,Metapod,20,,Metapod,55,,,
Mew,0.4,,Mew,4,,Mew,100,,Mew,100,,Mew,100,,,
Mewtwo,2,,Mewtwo,122,,Mewtwo,106,,Mewtwo,110,,Mewtwo,90,,,
Mienfoo,0.9,,Mienfoo,20,,Mienfoo,45,,Mienfoo,85,,Mienfoo,50,,,
Mienshao,1.4,,Mienshao,35.5,,Mienshao,65,,Mienshao,125,,Mienshao,60,,,
Mightyena,1,,Mightyena,37,,Mightyena,70,,Mightyena,90,,Mightyena,70,,,
Milcery,0.2,,Milcery,0.3,,Milcery,45,,Milcery,40,,Milcery,40,,,
